anime_id,name,genre,user_id
6707.0,Kuroshitsuji II,"Action, Comedy, Demons, Fantasy, Shounen, Supernatural",27069
20.0,Naruto,"Action, Comedy, Martial Arts, Shounen, Super Power",27069
877.0,Nana,"Comedy, Drama, Music, Romance, Shoujo, Slice of Life",27069
269.0,Bleach,"Action, Comedy, Shounen, Super Power, Supernatural",49135
2904.0,Code Geass: Hangyaku no Lelouch R2,"Action, Drama, Mecha, Military, Sci-Fi, Super Power",49135
8247.0,Bleach Movie 4: Jigoku-hen,"Action, Comedy, Shounen, Super Power, Supernatural",49135
7311.0,Suzumiya Haruhi no Shoushitsu,"Comedy, Mystery, Romance, School, Sci-Fi, Supernatural",49135
5114.0,Fullmetal Alchemist: Brotherhood,"Action, Adventure, Drama, Fantasy, Magic, Military, Shounen",49135
1887.0,Lucky☆Star,"Comedy, Parody, School, Slice of Life",49135
1530.0,Kanon (2006),"Drama, Romance, Slice of Life, Supernatural",49135
7791.0,K-On!!,"Comedy, Music, School, Slice of Life",49135
317.0,Final Fantasy VII: Advent Children,"Action, Fantasy, Super Power",49135
4224.0,Toradora!,"Comedy, Romance, School, Slice of Life",49135
889.0,Black Lagoon,"Action, Seinen",8030
1530.0,Kanon (2006),"Drama, Romance, Slice of Life, Supernatural",8030
430.0,Fullmetal Alchemist: The Conqueror of Shamballa,"Comedy, Drama, Fantasy, Historical, Military, Shounen",8030
12365.0,Bakuman. 3rd Season,"Comedy, Drama, Romance, Shounen",8030
8247.0,Bleach Movie 4: Jigoku-hen,"Action, Comedy, Shounen, Super Power, Supernatural",8030
1519.0,Black Lagoon: The Second Barrage,"Action, Seinen",8030
1818.0,Claymore,"Action, Adventure, Demons, Fantasy, Shounen, Super Power, Supernatural",8030
101.0,Air,"Drama, Romance, Slice of Life, Supernatural",8030
7338.0,Darker than Black: Kuro no Keiyakusha Gaiden,"Action, Mystery, Sci-Fi, Super Power",8030
189.0,Love Hina,"Comedy, Ecchi, Harem, Romance, Shounen, Slice of Life",8030
269.0,Bleach,"Action, Comedy, Shounen, Super Power, Supernatural",23148
4437.0,Naruto: Shippuuden Movie 2 - Kizuna,"Action, Martial Arts, Shounen, Supernatural",23148
8247.0,Bleach Movie 4: Jigoku-hen,"Action, Comedy, Shounen, Super Power, Supernatural",23148
6325.0,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,"Action, Comedy, Martial Arts, Shounen, Super Power",23148
8246.0,Naruto: Shippuuden Movie 4 - The Lost Tower,"Action, Comedy, Martial Arts, Shounen, Super Power",23148
3588.0,Soul Eater,"Action, Adventure, Comedy, Fantasy, Shounen, Supernatural",23148
849.0,Suzumiya Haruhi no Yuuutsu,"Comedy, Mystery, Parody, School, Sci-Fi, Slice of Life",23148
10589.0,Naruto: Shippuuden Movie 5 - Blood Prison,"Action, Adventure, Martial Arts, Mystery, Shounen, Super Power",23148
1195.0,Zero no Tsukaima,"Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School",23148
21881.0,Sword Art Online II,"Action, Adventure, Fantasy, Game, Romance",23148
4898.0,Kuroshitsuji,"Action, Comedy, Demons, Fantasy, Historical, Shounen, Supernatural",23549
1482.0,D.Gray-man,"Action, Adventure, Comedy, Shounen",23549
68.0,Black Cat,"Adventure, Comedy, Sci-Fi, Shounen, Super Power",23549
177.0,Tsubasa Chronicle,"Action, Adventure, Fantasy, Magic, Romance, Shounen, Supernatural",23549
61.0,D.N.Angel,"Action, Comedy, Fantasy, Magic, Romance, School, Shoujo",23549
857.0,Air Gear,"Action, Comedy, Ecchi, Shounen, Sports",23549
2001.0,Tengen Toppa Gurren Lagann,"Action, Adventure, Comedy, Mecha, Sci-Fi",23549
3588.0,Soul Eater,"Action, Adventure, Comedy, Fantasy, Shounen, Supernatural",23549
5530.0,Pandora Hearts,"Adventure, Fantasy, Mystery, Shounen, Supernatural",23549
4081.0,Natsume Yuujinchou,"Drama, Fantasy, Shoujo, Slice of Life, Supernatural",23549
10087.0,Fate/Zero,"Action, Fantasy, Supernatural",45304
20.0,Naruto,"Action, Comedy, Martial Arts, Shounen, Super Power",45304
2889.0,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,"Action, Adventure, Shounen, Supernatural",45304
22297.0,Fate/stay night: Unlimited Blade Works,"Action, Fantasy, Magic, Shounen, Supernatural",45304
1313.0,Digimon Adventure 02,"Action, Adventure, Comedy, Drama, Fantasy, Kids",45304
121.0,Fullmetal Alchemist,"Action, Adventure, Comedy, Drama, Fantasy, Magic, Military, Shounen",45304
8247.0,Bleach Movie 4: Jigoku-hen,"Action, Comedy, Shounen, Super Power, Supernatural",45304
392.0,Yuu☆Yuu☆Hakusho,"Action, Comedy, Demons, Fantasy, Martial Arts, School, Shounen",45304
356.0,Fate/stay night,"Action, Fantasy, Magic, Romance, Supernatural",45304
11757.0,Sword Art Online,"Action, Adventure, Fantasy, Game, Romance",45304
9919.0,Ao no Exorcist,"Action, Demons, Fantasy, Shounen, Supernatural",31045
16498.0,Shingeki no Kyojin,"Action, Drama, Fantasy, Shounen, Super Power",31045
6547.0,Angel Beats!,"Action, Comedy, Drama, School, Supernatural",31045
528.0,Pokemon: Mewtwo no Gyakushuu,"Action, Adventure, Comedy, Drama, Fantasy, Kids",31045
10793.0,Guilty Crown,"Action, Drama, Sci-Fi, Super Power",31045
1117.0,Pokemon: Maboroshi no Pokemon Lugia Bakutan,"Adventure, Comedy, Drama, Fantasy, Kids",31045
154.0,Shaman King,"Action, Adventure, Comedy, Drama, Shounen, Supernatural",31045
17265.0,Log Horizon,"Action, Adventure, Fantasy, Game, Magic, Shounen",31045
1118.0,Pokemon: Kesshoutou no Teiou Entei,"Action, Adventure, Comedy, Drama, Fantasy, Kids",31045
1604.0,Katekyo Hitman Reborn!,"Action, Comedy, Shounen, Super Power",31045
121.0,Fullmetal Alchemist,"Action, Adventure, Comedy, Drama, Fantasy, Magic, Military, Shounen",69919
11757.0,Sword Art Online,"Action, Adventure, Fantasy, Game, Romance",69919
8246.0,Naruto: Shippuuden Movie 4 - The Lost Tower,"Action, Comedy, Martial Arts, Shounen, Super Power",69919
205.0,Samurai Champloo,"Action, Adventure, Comedy, Historical, Samurai, Shounen",69919
512.0,Majo no Takkyuubin,"Adventure, Comedy, Drama, Fantasy, Magic, Romance",69919
513.0,Tenkuu no Shiro Laputa,"Adventure, Fantasy, Romance, Sci-Fi",69919
10589.0,Naruto: Shippuuden Movie 5 - Blood Prison,"Action, Adventure, Martial Arts, Mystery, Shounen, Super Power",69919
13667.0,Naruto: Shippuuden Movie 6 - Road to Ninja,"Action, Adventure, Martial Arts, Shounen, Super Power",69919
4472.0,Lucky☆Star: Original na Visual to Animation,"Comedy, Parody, School, Slice of Life",69919
226.0,Elfen Lied,"Action, Drama, Horror, Psychological, Romance, Seinen, Supernatural",69919
849.0,Suzumiya Haruhi no Yuuutsu,"Comedy, Mystery, Parody, School, Sci-Fi, Slice of Life",63517
578.0,Hotaru no Haka,"Drama, Historical",63517
195.0,Onegai☆Teacher,"Comedy, Drama, Romance, School, Sci-Fi",63517
597.0,Neko no Ongaeshi,"Adventure, Drama, Fantasy",63517
2993.0,Rosario to Vampire,"Comedy, Ecchi, Fantasy, Harem, Romance, School, Shounen, Vampire",63517
2236.0,Toki wo Kakeru Shoujo,"Adventure, Drama, Romance, Sci-Fi",63517
196.0,Onegai☆Twins,"Comedy, Drama, Harem, School, Sci-Fi",63517
4898.0,Kuroshitsuji,"Action, Comedy, Demons, Fantasy, Historical, Shounen, Supernatural",63517
63.0,DearS,"Comedy, Ecchi, Harem, Romance, Sci-Fi",63517
32.0,Neon Genesis Evangelion: The End of Evangelion,"Dementia, Drama, Mecha, Psychological, Sci-Fi",63517
9989.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,"Drama, Slice of Life, Supernatural",66776
28171.0,Shokugeki no Souma,"Ecchi, School, Shounen",66776
23281.0,Psycho-Pass 2,"Action, Police, Psychological, Sci-Fi",66776
28121.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,"Action, Adventure, Comedy, Fantasy, Romance",66776
442.0,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,"Adventure, Comedy, Drama, Historical, Shounen, Supernatural",66776
8769.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,"Comedy, Seinen, Slice of Life",66776
7311.0,Suzumiya Haruhi no Shoushitsu,"Comedy, Mystery, Romance, School, Sci-Fi, Supernatural",66776
10863.0,Steins;Gate: Oukoubakko no Poriomania,"Sci-Fi, Thriller",66776
17895.0,Golden Time,"Comedy, Romance, Seinen",66776
15809.0,Hataraku Maou-sama!,"Comedy, Demons, Fantasy, Romance, Shounen",66776
199.0,Sen to Chihiro no Kamikakushi,"Adventure, Drama, Supernatural",58098
8074.0,Highschool of the Dead,"Action, Ecchi, Horror, Supernatural",58098
7338.0,Darker than Black: Kuro no Keiyakusha Gaiden,"Action, Mystery, Sci-Fi, Super Power",58098
2966.0,Ookami to Koushinryou,"Adventure, Fantasy, Historical, Romance",58098
10863.0,Steins;Gate: Oukoubakko no Poriomania,"Sci-Fi, Thriller",58098
14345.0,Btooom!,"Action, Psychological, Sci-Fi, Seinen",58098
5630.0,Higashi no Eden,"Action, Comedy, Drama, Mystery, Romance, Sci-Fi, Thriller",58098
14467.0,K,"Action, Super Power, Supernatural",58098
5680.0,K-On!,"Comedy, Music, School, Slice of Life",58098
11577.0,Steins;Gate Movie: Fuka Ryouiki no Déjà vu,"Sci-Fi, Thriller",58098
6880.0,Deadman Wonderland,"Action, Horror, Sci-Fi",16091
6746.0,Durarara!!,"Action, Mystery, Supernatural",16091
8074.0,Highschool of the Dead,"Action, Ecchi, Horror, Supernatural",16091
9756.0,Mahou Shoujo Madoka★Magica,"Drama, Magic, Psychological, Thriller",16091
11757.0,Sword Art Online,"Action, Adventure, Fantasy, Game, Romance",16091
6707.0,Kuroshitsuji II,"Action, Comedy, Demons, Fantasy, Shounen, Supernatural",16091
11285.0,Black★Rock Shooter (TV),"Action, Drama, School, Slice of Life",16091
6347.0,Baka to Test to Shoukanjuu,"Comedy, Romance, School, Super Power",16091
4224.0,Toradora!,"Comedy, Romance, School, Slice of Life",16091
934.0,Higurashi no Naku Koro ni,"Horror, Mystery, Psychological, Supernatural, Thriller",16091
18277.0,Strike the Blood,"Action, Ecchi, Fantasy, Harem, School, Shounen, Supernatural, Vampire",44600
25157.0,Trinity Seven,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Shounen, Supernatural",44600
17729.0,Grisaia no Kajitsu,"Drama, Harem, Psychological, Romance, School",44600
20785.0,Mahouka Koukou no Rettousei,"Magic, Romance, School, Sci-Fi, Supernatural",44600
22877.0,Seirei Tsukai no Blade Dance,"Action, Comedy, Ecchi, Fantasy, Harem, Romance, School, Supernatural",44600
24455.0,Madan no Ou to Vanadis,"Adventure, Ecchi, Fantasy, Harem, Romance",44600
20787.0,Black Bullet,"Action, Mystery, Sci-Fi, Seinen",44600
19163.0,Date A Live II,"Comedy, Harem, Mecha, Romance, School, Sci-Fi",44600
25397.0,Absolute Duo,"Action, Ecchi, Harem, Romance, School, Supernatural",44600
22663.0,Seiken Tsukai no World Break,"Action, Fantasy, Harem, Romance, School, Supernatural",44600
853.0,Ouran Koukou Host Club,"Comedy, Harem, Romance, School, Shoujo",26599
24.0,School Rumble,"Comedy, Romance, School, Shounen",26599
9135.0,Fullmetal Alchemist: The Sacred Star of Milos,"Action, Adventure, Comedy, Drama, Fantasy, Magic, Military, Shounen",26599
846.0,School Rumble Ni Gakki,"Comedy, Romance, School, Shounen",26599
226.0,Elfen Lied,"Action, Drama, Horror, Psychological, Romance, Seinen, Supernatural",26599
908.0,Fullmetal Alchemist: Premium Collection,"Comedy, Fantasy, Shounen",26599
889.0,Black Lagoon,"Action, Seinen",26599
1519.0,Black Lagoon: The Second Barrage,"Action, Seinen",26599
189.0,Love Hina,"Comedy, Ecchi, Harem, Romance, Shounen, Slice of Life",26599
245.0,Great Teacher Onizuka,"Comedy, Drama, School, Shounen, Slice of Life",26599
9989.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,"Drama, Slice of Life, Supernatural",6420
10719.0,Boku wa Tomodachi ga Sukunai,"Comedy, Ecchi, Harem, Romance, School, Seinen, Slice of Life",6420
9919.0,Ao no Exorcist,"Action, Demons, Fantasy, Shounen, Supernatural",6420
8074.0,Highschool of the Dead,"Action, Ecchi, Horror, Supernatural",6420
13759.0,Sakurasou no Pet na Kanojo,"Comedy, Drama, Romance, School, Slice of Life",6420
6045.0,Kimi ni Todoke,"Romance, School, Shoujo, Slice of Life",6420
226.0,Elfen Lied,"Action, Drama, Horror, Psychological, Romance, Seinen, Supernatural",6420
3588.0,Soul Eater,"Action, Adventure, Comedy, Fantasy, Shounen, Supernatural",6420
8425.0,Gosick,"Drama, Historical, Mystery, Romance",6420
5681.0,Summer Wars,"Comedy, Sci-Fi",6420
32.0,Neon Genesis Evangelion: The End of Evangelion,"Dementia, Drama, Mecha, Psychological, Sci-Fi",65500
1.0,Cowboy Bebop,"Action, Adventure, Comedy, Drama, Sci-Fi, Space",65500
431.0,Howl no Ugoku Shiro,"Adventure, Drama, Fantasy, Romance",65500
227.0,FLCL,"Action, Comedy, Dementia, Mecha, Parody, Sci-Fi",65500
523.0,Tonari no Totoro,"Adventure, Comedy, Supernatural",65500
47.0,Akira,"Action, Adventure, Horror, Military, Sci-Fi, Supernatural",65500
849.0,Suzumiya Haruhi no Yuuutsu,"Comedy, Mystery, Parody, School, Sci-Fi, Slice of Life",65500
43.0,Ghost in the Shell,"Action, Mecha, Police, Psychological, Sci-Fi, Seinen",65500
5681.0,Summer Wars,"Comedy, Sci-Fi",65500
1210.0,NHK ni Youkoso!,"Comedy, Drama, Psychological, Romance",65500
6746.0,Durarara!!,"Action, Mystery, Supernatural",64469
846.0,School Rumble Ni Gakki,"Comedy, Romance, School, Shounen",64469
205.0,Samurai Champloo,"Action, Adventure, Comedy, Historical, Samurai, Shounen",64469
73.0,Full Metal Panic! The Second Raid,"Action, Mecha, Military",64469
1120.0,Pokemon: Mizu no Miyako no Mamorigami Latias to Latios,"Adventure, Comedy, Drama, Fantasy, Kids",64469
4063.0,Sekirei,"Action, Comedy, Ecchi, Harem, Super Power",64469
834.0,Bleach: The Sealed Sword Frenzy,"Adventure, Comedy, Drama, Fantasy, Shounen, Supernatural",64469
170.0,Slam Dunk,"Comedy, Drama, School, Shounen, Sports",64469
3470.0,Special A,"Comedy, Romance, School, Shoujo",64469
10030.0,Bakuman. 2nd Season,"Comedy, Drama, Romance, Shounen",64469
121.0,Fullmetal Alchemist,"Action, Adventure, Comedy, Drama, Fantasy, Magic, Military, Shounen",55049
2025.0,Darker than Black: Kuro no Keiyakusha,"Action, Mystery, Sci-Fi, Super Power",55049
457.0,Mushishi,"Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural",55049
1210.0,NHK ni Youkoso!,"Comedy, Drama, Psychological, Romance",55049
2001.0,Tengen Toppa Gurren Lagann,"Action, Adventure, Comedy, Mecha, Sci-Fi",55049
877.0,Nana,"Comedy, Drama, Music, Romance, Shoujo, Slice of Life",55049
240.0,Genshiken,"Comedy, Parody, Slice of Life",55049
24.0,School Rumble,"Comedy, Romance, School, Shounen",55049
6573.0,Darker than Black: Ryuusei no Gemini,"Action, Mystery, Sci-Fi, Super Power",55049
65.0,Rozen Maiden: Träumend,"Action, Comedy, Drama, Magic, Seinen",55049
270.0,Hellsing,"Action, Horror, Seinen, Supernatural, Vampire",13385
205.0,Samurai Champloo,"Action, Adventure, Comedy, Historical, Samurai, Shounen",13385
6.0,Trigun,"Action, Comedy, Sci-Fi",13385
20.0,Naruto,"Action, Comedy, Martial Arts, Shounen, Super Power",13385
1818.0,Claymore,"Action, Adventure, Demons, Fantasy, Shounen, Super Power, Supernatural",13385
790.0,Ergo Proxy,"Mystery, Psychological, Sci-Fi",13385
227.0,FLCL,"Action, Comedy, Dementia, Mecha, Parody, Sci-Fi",13385
245.0,Great Teacher Onizuka,"Comedy, Drama, School, Shounen, Slice of Life",13385
226.0,Elfen Lied,"Action, Drama, Horror, Psychological, Romance, Seinen, Supernatural",13385
2001.0,Tengen Toppa Gurren Lagann,"Action, Adventure, Comedy, Mecha, Sci-Fi",13385
11597.0,Nisemonogatari,"Comedy, Mystery, Supernatural",50877
9989.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,"Drama, Slice of Life, Supernatural",50877
15689.0,Nekomonogatari: Kuro,"Comedy, Romance, Supernatural",50877
17074.0,Monogatari Series: Second Season,"Comedy, Mystery, Romance, Supernatural, Vampire",50877
1689.0,Byousoku 5 Centimeter,"Drama, Romance, Slice of Life",50877
226.0,Elfen Lied,"Action, Drama, Horror, Psychological, Romance, Seinen, Supernatural",50877
2167.0,Clannad,"Comedy, Drama, Romance, School, Slice of Life, Supernatural",50877
9756.0,Mahou Shoujo Madoka★Magica,"Drama, Magic, Psychological, Thriller",50877
6746.0,Durarara!!,"Action, Mystery, Supernatural",50877
11757.0,Sword Art Online,"Action, Adventure, Fantasy, Game, Romance",50877
5114.0,Fullmetal Alchemist: Brotherhood,"Action, Adventure, Drama, Fantasy, Magic, Military, Shounen",56456
430.0,Fullmetal Alchemist: The Conqueror of Shamballa,"Comedy, Drama, Fantasy, Historical, Military, Shounen",56456
71.0,Full Metal Panic!,"Action, Comedy, Mecha, Military, Sci-Fi",56456
59.0,Chobits,"Comedy, Drama, Ecchi, Romance, Sci-Fi, Seinen",56456
72.0,Full Metal Panic? Fumoffu,"Action, Comedy, School",56456
245.0,Great Teacher Onizuka,"Comedy, Drama, School, Shounen, Slice of Life",56456
226.0,Elfen Lied,"Action, Drama, Horror, Psychological, Romance, Seinen, Supernatural",56456
73.0,Full Metal Panic! The Second Raid,"Action, Mecha, Military",56456
442.0,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,"Adventure, Comedy, Drama, Historical, Shounen, Supernatural",56456
356.0,Fate/stay night,"Action, Fantasy, Magic, Romance, Supernatural",56456
9135.0,Fullmetal Alchemist: The Sacred Star of Milos,"Action, Adventure, Comedy, Drama, Fantasy, Magic, Military, Shounen",46534
226.0,Elfen Lied,"Action, Drama, Horror, Psychological, Romance, Seinen, Supernatural",46534
908.0,Fullmetal Alchemist: Premium Collection,"Comedy, Fantasy, Shounen",46534
20.0,Naruto,"Action, Comedy, Martial Arts, Shounen, Super Power",46534
6421.0,Fullmetal Alchemist: Brotherhood Specials,"Adventure, Drama, Fantasy, Magic, Military, Shounen",46534
3588.0,Soul Eater,"Action, Adventure, Comedy, Fantasy, Shounen, Supernatural",46534
317.0,Final Fantasy VII: Advent Children,"Action, Fantasy, Super Power",46534
270.0,Hellsing,"Action, Horror, Seinen, Supernatural, Vampire",46534
853.0,Ouran Koukou Host Club,"Comedy, Harem, Romance, School, Shoujo",46534
71.0,Full Metal Panic!,"Action, Comedy, Mecha, Military, Sci-Fi",46534
523.0,Tonari no Totoro,"Adventure, Comedy, Supernatural",948
2001.0,Tengen Toppa Gurren Lagann,"Action, Adventure, Comedy, Mecha, Sci-Fi",948
11111.0,Another,"Horror, Mystery, School, Supernatural, Thriller",948
3785.0,Evangelion: 3.0 You Can (Not) Redo,"Action, Mecha, Sci-Fi",948
1689.0,Byousoku 5 Centimeter,"Drama, Romance, Slice of Life",948
7311.0,Suzumiya Haruhi no Shoushitsu,"Comedy, Mystery, Romance, School, Sci-Fi, Supernatural",948
120.0,Fruits Basket,"Comedy, Drama, Fantasy, Romance, Shoujo, Slice of Life",948
5681.0,Summer Wars,"Comedy, Sci-Fi",948
10863.0,Steins;Gate: Oukoubakko no Poriomania,"Sci-Fi, Thriller",948
578.0,Hotaru no Haka,"Drama, Historical",948
10162.0,Usagi Drop,"Josei, Slice of Life",45522
2963.0,Minami-ke,"Comedy, School, Slice of Life",45522
8675.0,Seitokai Yakuindomo,"Comedy, School, Shounen, Slice of Life",45522
9289.0,Hanasaku Iroha,"Comedy, Drama, Seinen, Slice of Life",45522
3588.0,Soul Eater,"Action, Adventure, Comedy, Fantasy, Shounen, Supernatural",45522
8557.0,Shinryaku! Ika Musume,"Comedy, Shounen, Slice of Life",45522
73.0,Full Metal Panic! The Second Raid,"Action, Mecha, Military",45522
227.0,FLCL,"Action, Comedy, Dementia, Mecha, Parody, Sci-Fi",45522
5205.0,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),"Action, Mystery, Romance, Supernatural, Thriller",45522
205.0,Samurai Champloo,"Action, Adventure, Comedy, Historical, Samurai, Shounen",45522
2605.0,Sayonara Zetsubou Sensei,"Comedy, Parody, School",5873
5630.0,Higashi no Eden,"Action, Comedy, Drama, Mystery, Romance, Sci-Fi, Thriller",5873
1530.0,Kanon (2006),"Drama, Romance, Slice of Life, Supernatural",5873
4744.0,Akaneiro ni Somaru Saka,"Comedy, Harem, Romance, School",5873
11179.0,Papa no Iukoto wo Kikinasai!,"Comedy, Romance, Slice of Life",5873
11771.0,Kuroko no Basket,"Comedy, School, Shounen, Sports",5873
